Date,Close/Last,Volume,Open,High,Low,Brand
7/30/19,$131.13 ,89672,$131.10 ,$131.45 ,$130.70 ,TOYOTA
7/29/19,$131.73 ,134542,$131.66 ,$132.13 ,$131.61 ,TOYOTA
7/26/19,$131.95 ,88689,$131.72 ,$132.24 ,$131.38 ,TOYOTA
7/25/19,$132.50 ,114890,$133.07 ,$133.07 ,$132.22 ,TOYOTA
7/24/19,$133.00 ,158372,$132.28 ,$133.16 ,$132.24 ,TOYOTA
7/23/19,$131.75 ,104455,$131.70 ,$131.99 ,$131.58 ,TOYOTA
7/22/19,$131.14 ,263313,$131.26 ,$131.58 ,$130.86 ,TOYOTA
7/19/19,$130.17 ,411600,$131.31 ,$131.60 ,$130.03 ,TOYOTA
7/18/19,$129.81 ,229278,$129.27 ,$130.16 ,$129.27 ,TOYOTA
7/17/19,$129.36 ,176026,$129.50 ,$129.64 ,$129.15 ,TOYOTA
7/16/19,$128.61 ,221420,$128.38 ,$129.32 ,$128.28 ,TOYOTA
7/15/19,$127.63 ,115902,$128.10 ,$128.49 ,$127.23 ,TOYOTA
7/12/19,$127.71 ,118911,$127.40 ,$128.13 ,$127.00 ,TOYOTA
7/11/19,$126.75 ,74918,$127.08 ,$127.08 ,$126.37 ,TOYOTA
7/10/19,$127.38 ,131537,$126.62 ,$127.68 ,$126.62 ,TOYOTA
7/9/19,$126.90 ,85538,$126.86 ,$126.90 ,$126.41 ,TOYOTA
7/8/19,$126.87 ,170947,$126.28 ,$127.44 ,$126.19 ,TOYOTA
7/5/19,$126.57 ,75291,$126.15 ,$126.64 ,$125.95 ,TOYOTA
7/3/19,$126.83 ,72058,$126.87 ,$127.43 ,$126.23 ,TOYOTA
7/2/19,$127.00 ,173166,$126.30 ,$127.24 ,$126.30 ,TOYOTA
7/1/19,$125.79 ,179434,$126.63 ,$126.80 ,$125.32 ,TOYOTA
6/28/19,$123.99 ,83740,$124.09 ,$124.43 ,$123.84 ,TOYOTA
6/27/19,$123.67 ,56020,$123.92 ,$124.50 ,$123.47 ,TOYOTA
6/26/19,$123.29 ,96176,$123.92 ,$124.05 ,$123.15 ,TOYOTA
6/25/19,$123.93 ,109318,$124.78 ,$124.78 ,$123.44 ,TOYOTA
6/24/19,$124.79 ,156961,$125.06 ,$125.20 ,$124.72 ,TOYOTA
6/21/19,$124.83 ,88820,$124.93 ,$125.22 ,$124.72 ,TOYOTA
6/20/19,$125.80 ,83080,$125.91 ,$125.99 ,$125.26 ,TOYOTA
6/19/19,$125.21 ,75360,$125.20 ,$125.28 ,$124.72 ,TOYOTA
6/18/19,$125.37 ,120694,$124.81 ,$125.49 ,$124.70 ,TOYOTA
6/17/19,$124.17 ,85259,$124.29 ,$124.47 ,$123.81 ,TOYOTA
6/14/19,$124.39 ,154298,$124.45 ,$124.65 ,$124.26 ,TOYOTA
6/13/19,$124.79 ,119816,$124.45 ,$124.79 ,$124.19 ,TOYOTA
6/12/19,$125.68 ,233125,$125.10 ,$126.00 ,$125.10 ,TOYOTA
6/11/19,$124.99 ,153523,$124.50 ,$125.25 ,$124.38 ,TOYOTA
6/10/19,$123.49 ,118698,$123.46 ,$123.93 ,$123.36 ,TOYOTA
6/7/19,$122.39 ,120322,$121.95 ,$122.87 ,$121.88 ,TOYOTA
6/6/19,$121.30 ,116554,$121.05 ,$121.45 ,$120.86 ,TOYOTA
6/5/19,$120.22 ,136131,$120.50 ,$121.00 ,$120.04 ,TOYOTA
6/4/19,$119.54 ,228467,$118.73 ,$119.77 ,$118.51 ,TOYOTA
6/3/19,$118.13 ,101963,$117.58 ,$118.27 ,$117.44 ,TOYOTA
5/31/19,$117.58 ,181378,$117.50 ,$117.72 ,$117.10 ,TOYOTA
5/30/19,$119.75 ,125918,$119.78 ,$119.92 ,$119.38 ,TOYOTA
5/29/19,$119.55 ,125665,$119.88 ,$119.88 ,$118.90 ,TOYOTA
5/28/19,$119.40 ,145277,$119.87 ,$120.66 ,$119.38 ,TOYOTA
5/24/19,$118.55 ,121215,$118.84 ,$118.88 ,$118.04 ,TOYOTA
5/23/19,$117.47 ,116506,$117.38 ,$117.86 ,$117.05 ,TOYOTA
5/22/19,$117.32 ,107611,$117.78 ,$117.98 ,$117.27 ,TOYOTA
5/21/19,$118.25 ,124296,$117.85 ,$118.39 ,$117.46 ,TOYOTA
5/20/19,$118.11 ,156280,$118.12 ,$118.79 ,$117.88 ,TOYOTA
5/17/19,$118.40 ,334084,$118.38 ,$119.09 ,$118.20 ,TOYOTA
5/16/19,$119.90 ,160907,$119.15 ,$120.29 ,$119.00 ,TOYOTA
5/15/19,$120.64 ,274274,$118.85 ,$120.89 ,$118.46 ,TOYOTA
5/14/19,$119.07 ,136848,$118.87 ,$119.74 ,$118.73 ,TOYOTA
5/13/19,$118.26 ,208599,$118.00 ,$119.03 ,$117.79 ,TOYOTA
5/10/19,$119.27 ,143048,$118.92 ,$119.54 ,$117.73 ,TOYOTA
5/9/19,$119.32 ,273300,$119.08 ,$119.36 ,$117.75 ,TOYOTA
5/8/19,$121.76 ,140904,$122.55 ,$122.65 ,$121.71 ,TOYOTA
5/7/19,$122.50 ,158532,$123.00 ,$123.35 ,$121.90 ,TOYOTA
5/6/19,$122.98 ,137391,$121.62 ,$123.02 ,$121.33 ,TOYOTA
5/3/19,$123.65 ,112373,$122.61 ,$123.76 ,$122.61 ,TOYOTA
5/2/19,$122.59 ,84023,$122.92 ,$123.15 ,$122.34 ,TOYOTA
5/1/19,$122.92 ,94451,$123.95 ,$123.95 ,$122.79 ,TOYOTA
4/30/19,$123.60 ,155460,$124.21 ,$124.21 ,$123.46 ,TOYOTA
4/29/19,$123.81 ,97755,$123.78 ,$124.00 ,$123.62 ,TOYOTA
4/26/19,$123.62 ,126442,$123.79 ,$123.83 ,$123.46 ,TOYOTA
4/25/19,$123.19 ,87897,$123.51 ,$123.51 ,$122.82 ,TOYOTA
4/24/19,$122.88 ,169896,$122.75 ,$123.22 ,$122.65 ,TOYOTA
4/23/19,$124.94 ,117239,$124.88 ,$124.98 ,$124.49 ,TOYOTA
4/22/19,$124.16 ,160526,$124.81 ,$124.81 ,$123.98 ,TOYOTA
4/18/19,$125.16 ,189831,$124.99 ,$125.43 ,$124.95 ,TOYOTA
4/17/19,$124.08 ,181693,$123.84 ,$124.64 ,$123.80 ,TOYOTA
4/16/19,$121.75 ,114128,$121.96 ,$122.22 ,$121.51 ,TOYOTA
4/15/19,$121.97 ,138549,$122.16 ,$122.44 ,$121.61 ,TOYOTA
4/12/19,$122.40 ,117110,$121.84 ,$122.80 ,$121.84 ,TOYOTA
4/11/19,$121.04 ,96823,$121.69 ,$121.83 ,$121.00 ,TOYOTA
4/10/19,$122.18 ,65426,$122.44 ,$122.45 ,$122.04 ,TOYOTA
4/9/19,$122.06 ,104083,$122.39 ,$122.80 ,$121.95 ,TOYOTA
4/8/19,$122.24 ,84568,$121.73 ,$122.49 ,$121.73 ,TOYOTA
4/5/19,$122.54 ,132055,$122.00 ,$122.73 ,$121.88 ,TOYOTA
4/4/19,$122.08 ,155592,$121.70 ,$122.39 ,$121.65 ,TOYOTA
4/3/19,$121.07 ,117882,$120.95 ,$121.60 ,$120.83 ,TOYOTA
4/2/19,$120.65 ,88352,$120.50 ,$120.74 ,$120.11 ,TOYOTA
4/1/19,$119.88 ,140490,$119.46 ,$120.20 ,$119.46 ,TOYOTA
3/29/19,$118.02 ,250727,$118.25 ,$118.31 ,$117.84 ,TOYOTA
3/28/19,$119.07 ,155467,$119.36 ,$119.51 ,$118.75 ,TOYOTA
3/27/19,$121.03 ,143345,$121.12 ,$121.36 ,$120.53 ,TOYOTA
3/26/19,$121.77 ,138308,$122.01 ,$122.28 ,$121.52 ,TOYOTA
3/25/19,$120.49 ,136369,$119.89 ,$120.68 ,$119.42 ,TOYOTA
3/22/19,$120.22 ,179437,$121.11 ,$121.16 ,$119.83 ,TOYOTA
3/21/19,$120.44 ,127195,$119.62 ,$120.49 ,$119.26 ,TOYOTA
3/20/19,$119.67 ,140493,$120.32 ,$120.43 ,$118.96 ,TOYOTA
3/19/19,$119.73 ,85653,$119.94 ,$120.49 ,$119.64 ,TOYOTA
3/18/19,$119.51 ,106331,$118.94 ,$119.60 ,$118.81 ,TOYOTA
3/15/19,$118.97 ,150858,$119.00 ,$119.20 ,$118.75 ,TOYOTA
3/14/19,$117.70 ,139759,$117.90 ,$118.11 ,$117.45 ,TOYOTA
3/13/19,$119.31 ,61473,$118.65 ,$119.66 ,$118.56 ,TOYOTA
3/12/19,$118.76 ,78991,$119.18 ,$119.20 ,$118.58 ,TOYOTA
3/11/19,$119.13 ,134749,$118.50 ,$119.36 ,$118.50 ,TOYOTA
3/8/19,$117.71 ,100235,$116.81 ,$117.73 ,$116.81 ,TOYOTA
3/7/19,$117.24 ,138546,$118.24 ,$118.26 ,$116.81 ,TOYOTA
3/6/19,$117.98 ,153030,$118.11 ,$118.31 ,$117.88 ,TOYOTA
3/5/19,$118.26 ,149829,$118.50 ,$118.50 ,$117.92 ,TOYOTA
3/4/19,$118.42 ,240304,$119.02 ,$119.03 ,$117.96 ,TOYOTA
3/1/19,$120.34 ,211501,$120.40 ,$120.60 ,$119.63 ,TOYOTA
2/28/19,$121.04 ,124808,$121.30 ,$121.44 ,$120.54 ,TOYOTA
2/27/19,$122.32 ,132925,$122.70 ,$122.76 ,$122.09 ,TOYOTA
2/26/19,$123.23 ,102371,$122.75 ,$123.65 ,$122.75 ,TOYOTA
2/25/19,$122.41 ,119383,$122.71 ,$122.95 ,$122.40 ,TOYOTA
2/22/19,$121.82 ,105041,$121.94 ,$122.02 ,$121.45 ,TOYOTA
2/21/19,$121.24 ,173063,$121.74 ,$121.98 ,$121.09 ,TOYOTA
2/20/19,$122.79 ,173044,$122.31 ,$123.36 ,$122.29 ,TOYOTA
2/19/19,$121.49 ,104107,$120.52 ,$121.77 ,$120.52 ,TOYOTA
2/15/19,$121.15 ,164940,$120.35 ,$121.23 ,$120.21 ,TOYOTA
2/14/19,$119.25 ,235565,$119.08 ,$119.50 ,$118.63 ,TOYOTA
2/13/19,$119.63 ,111249,$119.96 ,$120.06 ,$119.36 ,TOYOTA
2/12/19,$119.78 ,207551,$119.04 ,$119.83 ,$119.04 ,TOYOTA
2/11/19,$117.15 ,167459,$117.89 ,$117.89 ,$117.00 ,TOYOTA
2/8/19,$117.31 ,206081,$117.28 ,$117.32 ,$116.40 ,TOYOTA
2/7/19,$118.11 ,310712,$119.24 ,$119.41 ,$117.38 ,TOYOTA
2/6/19,$121.05 ,267361,$121.72 ,$122.01 ,$120.58 ,TOYOTA
2/5/19,$123.47 ,120267,$123.52 ,$123.72 ,$123.21 ,TOYOTA
2/4/19,$122.90 ,103983,$122.44 ,$122.94 ,$121.94 ,TOYOTA
2/1/19,$122.00 ,152709,$122.43 ,$122.65 ,$121.65 ,TOYOTA
1/31/19,$123.17 ,108478,$122.70 ,$123.38 ,$122.33 ,TOYOTA
1/30/19,$123.04 ,132261,$122.10 ,$123.49 ,$121.69 ,TOYOTA
1/29/19,$122.27 ,85276,$122.48 ,$122.83 ,$122.19 ,TOYOTA
1/28/19,$122.48 ,132042,$122.26 ,$122.57 ,$121.86 ,TOYOTA
1/25/19,$123.72 ,79974,$123.74 ,$123.99 ,$123.46 ,TOYOTA
1/24/19,$122.83 ,90350,$122.64 ,$123.07 ,$122.31 ,TOYOTA
1/23/19,$122.47 ,130566,$123.07 ,$123.28 ,$121.91 ,TOYOTA
1/22/19,$123.60 ,159764,$124.00 ,$124.35 ,$123.06 ,TOYOTA
1/18/19,$125.35 ,158552,$124.89 ,$125.79 ,$124.87 ,TOYOTA
1/17/19,$124.92 ,138665,$124.49 ,$125.29 ,$124.02 ,TOYOTA
1/16/19,$125.66 ,171356,$126.06 ,$126.37 ,$125.60 ,TOYOTA
1/15/19,$126.28 ,172301,$126.15 ,$126.64 ,$125.46 ,TOYOTA
1/14/19,$125.39 ,156550,$124.54 ,$126.10 ,$124.49 ,TOYOTA
1/11/19,$125.07 ,135469,$125.01 ,$125.52 ,$124.88 ,TOYOTA
1/10/19,$124.49 ,202933,$123.71 ,$124.58 ,$123.27 ,TOYOTA
1/9/19,$122.92 ,139796,$122.85 ,$123.30 ,$122.39 ,TOYOTA
1/8/19,$122.31 ,150370,$123.16 ,$123.48 ,$121.96 ,TOYOTA
1/7/19,$121.28 ,156119,$120.71 ,$122.18 ,$120.32 ,TOYOTA
1/4/19,$119.73 ,307513,$117.94 ,$120.17 ,$117.51 ,TOYOTA
1/3/19,$114.65 ,309478,$115.85 ,$116.28 ,$114.29 ,TOYOTA
1/2/19,$116.28 ,169883,$114.68 ,$116.53 ,$114.68 ,TOYOTA
12/31/18,$116.08 ,184709,$116.44 ,$116.77 ,$115.39 ,TOYOTA
12/28/18,$116.34 ,179331,$115.96 ,$117.25 ,$115.78 ,TOYOTA
12/27/18,$115.48 ,230419,$113.41 ,$115.48 ,$113.12 ,TOYOTA
12/26/18,$113.72 ,390580,$112.54 ,$113.89 ,$111.12 ,TOYOTA
12/24/18,$111.81 ,335829,$113.45 ,$113.57 ,$111.57 ,TOYOTA
12/21/18,$113.96 ,379658,$115.62 ,$116.21 ,$113.90 ,TOYOTA
12/20/18,$118.45 ,175315,$119.00 ,$119.53 ,$117.38 ,TOYOTA
12/19/18,$119.38 ,207934,$120.51 ,$122.00 ,$118.87 ,TOYOTA
12/18/18,$120.01 ,181736,$120.88 ,$121.27 ,$119.84 ,TOYOTA
12/17/18,$119.55 ,189107,$120.00 ,$120.51 ,$119.12 ,TOYOTA
12/14/18,$120.10 ,131956,$120.33 ,$121.02 ,$119.90 ,TOYOTA
12/13/18,$120.78 ,217424,$121.54 ,$121.54 ,$120.37 ,TOYOTA
12/12/18,$121.89 ,145409,$122.35 ,$122.90 ,$121.85 ,TOYOTA
12/11/18,$120.41 ,322042,$120.68 ,$121.15 ,$119.94 ,TOYOTA
12/10/18,$120.94 ,344190,$121.05 ,$121.27 ,$119.56 ,TOYOTA
12/7/18,$119.97 ,206128,$121.65 ,$122.03 ,$119.40 ,TOYOTA
12/6/18,$121.83 ,354646,$120.27 ,$121.84 ,$119.41 ,TOYOTA
12/4/18,$120.88 ,273451,$122.27 ,$122.85 ,$120.32 ,TOYOTA
12/3/18,$123.51 ,260964,$123.26 ,$123.82 ,$123.12 ,TOYOTA
11/30/18,$121.48 ,194686,$120.80 ,$121.58 ,$120.80 ,TOYOTA
11/29/18,$121.78 ,125595,$121.52 ,$122.32 ,$121.38 ,TOYOTA
11/28/18,$121.58 ,281103,$120.61 ,$121.58 ,$119.59 ,TOYOTA
11/27/18,$121.00 ,323933,$121.88 ,$122.15 ,$120.67 ,TOYOTA
11/26/18,$121.27 ,149392,$120.55 ,$121.31 ,$120.54 ,TOYOTA
11/23/18,$119.71 ,133962,$119.52 ,$119.96 ,$119.32 ,TOYOTA
11/21/18,$119.25 ,228661,$119.22 ,$120.09 ,$118.93 ,TOYOTA
11/20/18,$117.29 ,284881,$117.94 ,$118.30 ,$116.97 ,TOYOTA
11/19/18,$117.14 ,228611,$118.34 ,$118.46 ,$116.86 ,TOYOTA
11/16/18,$116.96 ,120379,$115.82 ,$117.25 ,$115.80 ,TOYOTA
11/15/18,$117.00 ,184764,$116.34 ,$117.30 ,$115.92 ,TOYOTA
11/14/18,$116.88 ,247027,$116.96 ,$117.65 ,$116.38 ,TOYOTA
11/13/18,$115.11 ,250109,$115.50 ,$116.11 ,$114.80 ,TOYOTA
11/12/18,$115.57 ,297014,$117.21 ,$117.30 ,$115.39 ,TOYOTA
11/9/18,$117.24 ,133941,$117.35 ,$117.55 ,$116.70 ,TOYOTA
11/8/18,$117.29 ,274434,$117.81 ,$118.16 ,$116.92 ,TOYOTA
11/7/18,$119.31 ,256923,$118.21 ,$119.48 ,$118.06 ,TOYOTA
11/6/18,$117.58 ,252238,$117.27 ,$117.87 ,$116.74 ,TOYOTA
11/5/18,$115.41 ,241891,$115.09 ,$115.96 ,$115.09 ,TOYOTA
11/2/18,$115.46 ,397532,$117.00 ,$117.34 ,$114.55 ,TOYOTA
11/1/18,$117.70 ,275470,$116.90 ,$117.81 ,$116.30 ,TOYOTA
10/31/18,$117.05 ,238398,$117.22 ,$117.72 ,$116.87 ,TOYOTA
10/30/18,$116.24 ,313105,$115.20 ,$116.40 ,$115.00 ,TOYOTA
10/29/18,$115.31 ,431680,$115.80 ,$118.02 ,$114.14 ,TOYOTA
10/26/18,$117.30 ,207725,$116.00 ,$118.19 ,$115.74 ,TOYOTA
10/25/18,$116.66 ,334668,$115.55 ,$117.29 ,$115.18 ,TOYOTA
10/24/18,$114.57 ,431999,$116.68 ,$116.72 ,$114.40 ,TOYOTA
10/23/18,$117.97 ,311619,$115.78 ,$118.57 ,$115.57 ,TOYOTA
10/22/18,$117.10 ,238702,$118.74 ,$118.75 ,$116.40 ,TOYOTA
10/19/18,$116.32 ,193385,$116.82 ,$117.39 ,$116.03 ,TOYOTA
10/18/18,$116.67 ,229970,$117.91 ,$118.39 ,$116.52 ,TOYOTA
10/17/18,$117.73 ,224510,$118.01 ,$118.06 ,$116.94 ,TOYOTA
10/16/18,$118.04 ,275597,$117.21 ,$118.24 ,$116.93 ,TOYOTA
10/15/18,$115.63 ,326972,$115.36 ,$116.01 ,$114.95 ,TOYOTA
10/12/18,$116.76 ,318537,$117.30 ,$117.44 ,$115.83 ,TOYOTA
10/11/18,$116.75 ,292358,$117.79 ,$118.49 ,$115.77 ,TOYOTA
10/10/18,$117.78 ,454444,$119.72 ,$119.90 ,$117.78 ,TOYOTA
10/9/18,$119.92 ,182543,$119.70 ,$120.18 ,$119.18 ,TOYOTA
10/8/18,$121.72 ,180043,$121.59 ,$121.88 ,$120.38 ,TOYOTA
10/5/18,$121.50 ,272502,$122.86 ,$122.86 ,$121.37 ,TOYOTA
10/4/18,$122.18 ,139507,$122.70 ,$122.97 ,$121.54 ,TOYOTA
10/3/18,$122.70 ,192003,$122.97 ,$123.34 ,$122.42 ,TOYOTA
10/2/18,$125.71 ,177092,$125.53 ,$126.02 ,$125.44 ,TOYOTA
10/1/18,$124.82 ,147213,$124.60 ,$125.04 ,$124.41 ,TOYOTA
9/28/18,$124.35 ,167299,$124.51 ,$124.99 ,$124.18 ,TOYOTA
9/27/18,$124.61 ,151173,$124.80 ,$125.35 ,$124.38 ,TOYOTA
9/26/18,$125.14 ,271073,$124.95 ,$125.30 ,$124.31 ,TOYOTA
9/25/18,$124.88 ,169888,$125.32 ,$125.61 ,$124.77 ,TOYOTA
9/24/18,$124.00 ,117922,$124.34 ,$124.66 ,$123.72 ,TOYOTA
9/21/18,$124.72 ,113991,$124.65 ,$124.95 ,$124.31 ,TOYOTA
9/20/18,$124.95 ,136019,$125.42 ,$125.89 ,$124.69 ,TOYOTA
9/19/18,$125.32 ,130939,$124.98 ,$125.65 ,$124.98 ,TOYOTA
9/18/18,$125.03 ,266924,$124.38 ,$125.30 ,$124.27 ,TOYOTA
9/17/18,$122.48 ,147347,$122.67 ,$123.02 ,$122.41 ,TOYOTA
9/14/18,$122.28 ,131596,$122.71 ,$122.83 ,$122.06 ,TOYOTA
9/13/18,$121.96 ,149928,$121.75 ,$122.41 ,$121.60 ,TOYOTA
9/12/18,$119.91 ,110474,$119.80 ,$120.32 ,$119.64 ,TOYOTA
9/11/18,$119.92 ,172229,$120.07 ,$120.09 ,$119.52 ,TOYOTA
9/10/18,$119.18 ,104510,$119.55 ,$119.66 ,$119.15 ,TOYOTA
9/7/18,$119.30 ,190315,$119.56 ,$119.77 ,$119.02 ,TOYOTA
9/6/18,$120.19 ,136563,$120.50 ,$120.50 ,$119.32 ,TOYOTA
9/5/18,$120.47 ,290806,$120.51 ,$121.26 ,$120.31 ,TOYOTA
9/4/18,$122.01 ,244584,$122.17 ,$122.42 ,$121.65 ,TOYOTA
8/31/18,$124.08 ,152579,$124.60 ,$124.79 ,$123.80 ,TOYOTA
8/30/18,$125.26 ,165252,$125.66 ,$126.09 ,$124.83 ,TOYOTA
8/29/18,$127.48 ,249049,$126.85 ,$127.77 ,$126.74 ,TOYOTA
8/28/18,$126.07 ,169185,$126.74 ,$127.09 ,$126.01 ,TOYOTA
8/27/18,$126.47 ,370556,$125.61 ,$127.01 ,$125.22 ,TOYOTA
8/24/18,$122.84 ,93160,$123.02 ,$123.13 ,$122.47 ,TOYOTA
8/23/18,$122.26 ,184348,$123.24 ,$123.24 ,$122.06 ,TOYOTA
8/22/18,$123.74 ,262899,$124.52 ,$124.76 ,$123.58 ,TOYOTA
8/21/18,$122.57 ,182808,$122.95 ,$122.95 ,$122.50 ,TOYOTA
8/20/18,$123.27 ,126365,$122.76 ,$123.56 ,$122.76 ,TOYOTA
8/17/18,$123.28 ,135206,$122.63 ,$123.55 ,$122.44 ,TOYOTA
8/16/18,$122.76 ,132916,$122.00 ,$123.12 ,$121.92 ,TOYOTA
8/15/18,$121.85 ,191464,$122.56 ,$122.56 ,$121.42 ,TOYOTA
8/14/18,$123.45 ,131021,$123.92 ,$123.92 ,$123.25 ,TOYOTA
8/13/18,$123.50 ,229251,$124.06 ,$124.32 ,$123.48 ,TOYOTA
8/10/18,$124.23 ,233019,$125.05 ,$125.05 ,$124.13 ,TOYOTA
8/9/18,$125.45 ,191135,$126.50 ,$126.50 ,$125.42 ,TOYOTA
8/8/18,$127.09 ,208425,$127.75 ,$127.75 ,$127.05 ,TOYOTA
8/7/18,$128.52 ,270864,$128.76 ,$129.14 ,$128.47 ,TOYOTA
8/6/18,$128.45 ,198161,$128.46 ,$128.69 ,$128.07 ,TOYOTA
8/3/18,$131.30 ,157661,$130.40 ,$131.64 ,$129.77 ,TOYOTA
8/2/18,$131.05 ,119321,$130.55 ,$131.10 ,$129.95 ,TOYOTA
8/1/18,$131.63 ,131807,$132.50 ,$133.18 ,$131.20 ,TOYOTA
7/31/18,$131.84 ,198733,$131.98 ,$132.29 ,$131.66 ,TOYOTA
7/30/18,$134.98 ,149875,$134.83 ,$135.57 ,$134.80 ,TOYOTA
7/27/18,$134.46 ,171086,$134.39 ,$134.76 ,$133.96 ,TOYOTA
7/26/18,$133.33 ,135709,$133.19 ,$133.59 ,$132.99 ,TOYOTA
7/25/18,$132.21 ,271312,$131.58 ,$132.35 ,$129.81 ,TOYOTA
7/24/18,$132.58 ,118232,$132.77 ,$133.18 ,$132.21 ,TOYOTA
7/23/18,$131.73 ,127234,$131.44 ,$131.82 ,$131.25 ,TOYOTA
7/20/18,$131.80 ,130224,$132.10 ,$132.27 ,$131.73 ,TOYOTA
7/19/18,$131.77 ,107760,$131.72 ,$132.02 ,$131.46 ,TOYOTA
7/18/18,$132.09 ,182229,$132.61 ,$132.95 ,$131.97 ,TOYOTA
7/17/18,$131.45 ,135617,$130.79 ,$131.93 ,$130.70 ,TOYOTA
7/16/18,$129.51 ,100569,$129.71 ,$129.71 ,$129.40 ,TOYOTA
7/13/18,$129.51 ,75667,$129.12 ,$129.67 ,$129.08 ,TOYOTA
7/12/18,$129.18 ,79704,$129.06 ,$129.35 ,$128.82 ,TOYOTA
7/11/18,$128.06 ,75290,$128.68 ,$128.74 ,$127.78 ,TOYOTA
7/10/18,$129.27 ,120131,$129.18 ,$129.44 ,$129.01 ,TOYOTA
7/9/18,$130.70 ,69534,$130.23 ,$130.81 ,$130.23 ,TOYOTA
7/6/18,$129.56 ,84301,$129.43 ,$129.94 ,$129.09 ,TOYOTA
7/5/18,$129.07 ,120518,$128.38 ,$129.30 ,$128.38 ,TOYOTA
7/3/18,$127.40 ,96487,$128.33 ,$128.35 ,$127.25 ,TOYOTA
7/2/18,$127.93 ,101536,$127.52 ,$128.06 ,$127.00 ,TOYOTA
6/29/18,$128.81 ,176635,$129.39 ,$129.90 ,$128.78 ,TOYOTA
6/28/18,$129.09 ,173439,$128.14 ,$129.39 ,$128.06 ,TOYOTA
6/27/18,$127.11 ,323497,$128.64 ,$128.64 ,$127.10 ,TOYOTA
6/26/18,$129.21 ,167189,$129.27 ,$129.77 ,$128.63 ,TOYOTA
6/25/18,$128.57 ,205675,$129.85 ,$129.98 ,$128.23 ,TOYOTA
6/22/18,$131.00 ,209561,$131.89 ,$131.93 ,$130.72 ,TOYOTA
6/21/18,$132.66 ,155609,$133.59 ,$133.59 ,$132.19 ,TOYOTA
6/20/18,$134.37 ,117601,$135.20 ,$135.30 ,$134.26 ,TOYOTA
6/19/18,$136.15 ,158307,$135.80 ,$136.19 ,$135.53 ,TOYOTA
6/18/18,$136.52 ,135413,$135.62 ,$136.55 ,$135.59 ,TOYOTA
6/15/18,$135.81 ,150434,$136.24 ,$136.38 ,$135.21 ,TOYOTA
6/14/18,$135.44 ,76791,$135.40 ,$135.79 ,$135.32 ,TOYOTA
6/13/18,$135.41 ,112378,$135.84 ,$135.93 ,$135.29 ,TOYOTA
6/12/18,$134.55 ,225032,$134.70 ,$134.98 ,$134.39 ,TOYOTA
6/11/18,$137.15 ,95275,$136.48 ,$137.56 ,$136.47 ,TOYOTA
6/8/18,$136.21 ,107101,$136.39 ,$136.41 ,$135.79 ,TOYOTA
6/7/18,$136.45 ,233520,$136.76 ,$137.42 ,$136.42 ,TOYOTA
6/6/18,$136.17 ,141482,$136.03 ,$136.18 ,$135.38 ,TOYOTA
6/5/18,$133.46 ,94665,$133.63 ,$133.75 ,$133.36 ,TOYOTA
6/4/18,$134.28 ,180484,$135.25 ,$135.29 ,$134.18 ,TOYOTA
6/1/18,$131.31 ,225841,$131.29 ,$131.87 ,$130.92 ,TOYOTA
5/31/18,$127.97 ,370015,$127.83 ,$128.15 ,$127.09 ,TOYOTA
5/30/18,$127.23 ,287662,$126.64 ,$127.67 ,$126.59 ,TOYOTA
5/29/18,$126.70 ,276454,$127.43 ,$127.83 ,$126.36 ,TOYOTA
5/25/18,$129.96 ,204880,$129.80 ,$130.22 ,$129.61 ,TOYOTA
5/24/18,$132.44 ,261853,$132.40 ,$132.82 ,$131.79 ,TOYOTA
5/23/18,$134.83 ,105681,$134.60 ,$134.89 ,$133.83 ,TOYOTA
5/22/18,$135.74 ,120388,$136.50 ,$136.50 ,$135.66 ,TOYOTA
5/21/18,$136.45 ,81805,$136.49 ,$136.57 ,$136.03 ,TOYOTA
5/18/18,$136.04 ,168583,$136.50 ,$136.50 ,$135.67 ,TOYOTA
5/17/18,$136.67 ,73148,$137.00 ,$137.06 ,$136.46 ,TOYOTA
5/16/18,$137.35 ,101052,$136.93 ,$137.66 ,$136.85 ,TOYOTA
5/15/18,$136.22 ,148728,$136.44 ,$136.46 ,$135.93 ,TOYOTA
5/14/18,$138.14 ,98897,$138.04 ,$138.45 ,$138.00 ,TOYOTA
5/11/18,$138.07 ,140581,$137.98 ,$138.16 ,$137.60 ,TOYOTA
5/10/18,$138.39 ,198373,$138.35 ,$138.68 ,$138.15 ,TOYOTA
